,0,1,2,3,4,5,6,7,8,9,10,11
2684,9698,"Hey, so uh, y'know how there's something I wanted to talk to you about?",Ross,0,0,964,0,5,5,"00:06:28,012","00:06:35,227",964_0_train
2685,769,"Rach, look!  Oh, hi! Where is my strong Ross Skywalker to come rescue me.  There he is.",Phoebe,4,1,78,9,3,1,"00:08:42,021","00:08:46,316",78_9_test
2686,1925,Hi Joey.,Woman,0,0,191,1,6,5,"00:21:25,284","00:21:27,451",191_1_train
2687,885,I'm kidding.,Kim,0,0,86,9,5,18,"00:09:34,699","00:09:36,658",86_9_train
2688,518,Little village people.,Rachel,0,0,53,1,4,22,"00:06:10,328","00:06:12,371",53_1_test
2689,7695,Here we go!,Rachel,4,1,772,10,6,15,"00:21:00,884","00:21:02,385",772_10_train
2690,1093,‘Sup? ‘Sup dude?,Joey,0,0,111,12,7,1,"00:08:20,666","00:08:27,255",111_12_train
2691,804,"Yes! Wow, well, that-that was easy. Okay, you-you go.",Ross,1,1,76,1,3,1,"00:16:25,693","00:16:30,655",76_1_dev
2692,9461,"Oh, no. But it’s just a two hour ferry ride to Nova Scotia.",Woman On Train,0,0,942,8,4,10,"00:20:39,738","00:20:43,449",942_8_train
2693,3440,You-you must choose Mr. Bing.,Joey,0,0,342,11,8,20,"00:08:02,428","00:08:04,096",342_11_train
2694,749,"Well, I'm gonna get another espresso. Can I get you another latte?",Chandler,0,0,69,1,1,5,"00:10:04,270","00:10:06,938",69_1_train
2695,7511,Susan! Hi!,Carol,4,1,752,4,6,16,"0:04:50,039","0:04:51,791",752_4_train
2696,1663,"Okay, there was",Ross,0,0,168,14,5,24,"00:07:15,017","00:07:17,727",168_14_train
2697,1817,"Y’know, there are two people who could put your picture up there.",Female Clerk,0,0,183,7,6,22,"00:13:55,209","00:13:59,337",183_7_test
2698,1596,"You know, Barracuda was the first song I learned to play on the keyboard.",Ross,0,0,164,2,6,12,"00:04:56,963","00:05:00,841",164_2_test
2699,4611,"No, I don’t think we’ll be doing that.",Rachel,5,2,471,0,8,23,"0:06:24,413","0:06:25,845",471_0_train
2700,7277,"Ah yeah, sorry about that.",Cassie,3,2,726,0,7,19,"0:12:34,670","0:12:36,672",726_0_train
2701,6152,"Joey, that paper’s like a year old!",Monica,0,0,616,1,7,11,"00:05:59,359","00:06:01,818",616_1_train
2702,3700,"Now, after you receive the doubling bonus, you get uh, one card.",Chandler,0,0,367,13,6,6,"00:14:13,352","00:14:18,189",367_13_train
2703,1000,"Ross, you're being silly. I've tried it, it's no big deal. Just taste it.",Carol,4,1,94,1,2,2,"00:13:15,920","00:13:21,549",94_1_dev
2704,9552,"But, it's only the second day and I'm a loser with stupid leather pants that don't even fit!",Ross,5,2,950,3,5,11,"00:18:06,376","00:18:12,465",950_3_train
2705,2124,Just go for it Chandler.,Ross,0,0,213,8,4,11,"00:07:09,178","00:07:10,178",213_8_test
2706,181,"Y’know, he hums when he pees!",Ross,6,2,16,7,7,5,"00:20:13,921","00:20:16,088",16_7_dev
2707,6593,Stop it!,Elizabeth,4,1,655,12,6,18,"00:21:01,260","00:21:05,221",655_12_train
2708,96,"""Wanted. Female roommate, non-smoker, non-ugly."" Nice!",Chandler,4,1,9,3,6,3,"00:05:30,872","00:05:34,291",9_3_dev
2709,1163,"No! Steady as a rock! Now, are you with me.",Monica,0,0,120,3,4,12,"00:13:16,629","00:13:19,839",120_3_train
2710,1169,"This isn’t something that we just, we just impulsively decided in-in Vegas, this is something we both really want.",Monica,0,0,113,4,6,2,"00:19:03,308","00:19:09,856",113_4_dev
2711,1964,"You know what honey, you go ahead, we’ll call her an alternate.",Rachel,0,0,195,15,3,5,"00:19:28,917","00:19:33,254",195_15_train
2712,905,Why?! Why not?!,Rachel,1,2,84,3,5,13,"00:09:48,379","00:09:49,462",84_3_dev
2713,3954,"Oh, was she hot.",Joey,4,1,404,9,6,12,"00:03:03,806","00:03:05,767",404_9_train
2714,188,"I’m, I’m freaking out!",Phoebe,2,2,17,16,3,7,"00:14:09,390","00:14:12,225",17_16_test
2715,4561,Okay.,Rachel,0,0,464,10,7,14,"00:11:21,639","00:11:23,765",464_10_train
2716,813,DANGER,Ross,2,2,78,4,6,17,"0:21:29,094","0:21:29,757",78_4_train
2717,737,And Joey....,Rachel,0,0,76,3,1,7,"0:15:26,592","0:15:27,510",76_3_test
2718,3705,!,Ross,0,0,369,0,1,18,"00:20:26,475","00:20:27,725",369_0_train
2719,7288,Blue blazer back. He-he wants it back.,Chandler,0,0,727,3,4,11,"00:02:38,241","00:02:41,910",727_3_train
2720,514,I guess I didn’t really think about it.,Joey,0,0,52,9,8,7,"00:10:47,521","00:10:49,898",52_9_test
2721,8580,No!,Ross,1,2,857,0,5,1,"00:11:54,046","00:11:56,589",857_0_train
2722,6214,Yeah!,Ross,4,1,623,10,4,22,"0:12:23,242","0:12:23,576",623_10_train
2723,5565,Thanks sweetheart. Give me a little sugar here.  Okay.,Joey,4,1,560,5,7,16,"00:20:23,472","00:20:27,975",560_5_train
2724,4616,Oh. Oh wait no.,Rachel,0,0,471,5,8,23,"0:06:35,258","0:06:37,177",471_5_train
2725,122,Thank you.,Phoebe,0,0,11,5,4,23,"0:03:28,791","0:03:28,931",11_5_train
2726,10223,Kind of? If you just kept this to yourself none of this would've happened.,Chandler,6,2,1017,3,5,6,"00:12:37,923","00:12:42,552",1017_3_train
2727,5843,Mine!,Joey,0,0,591,2,5,7,"00:12:07,268","00:12:08,601",591_2_train
2728,8900,I think that’s the youngest girl ever to reject me.,Chandler,4,1,891,5,8,16,"0:02:29,858","0:02:33,425",891_5_train
2729,6793,Note the painterly lines    and subtle impasto on this canvas. Monet painted quickly and usually outdoors    as his elusive subject was light itself.,Joey,0,0,671,0,9,21,"00:15:48,530","00:15:59,749",671_0_train
2730,762,We’re not throwing it away! I built that canoe!,Peter,6,2,70,7,4,2,"00:10:46,520","00:10:49,564",70_7_train
2731,2663,"Aw come on Joey, it's easy.",Director,0,0,267,6,3,12,"00:15:15,915","00:15:17,248",267_6_test
2732,7710,"Yeah, I'm looking for Phoebe, does she still live here?",Stranger,0,0,774,6,2,4,"00:01:13,364","00:01:15,616",774_6_train
2733,9630,"Yeah, okay, I'll see you later.",Rachel,0,0,956,16,5,10,"0:18:37,834","0:18:39,465",956_16_train
2734,1931,What the? What,Ross,1,2,194,3,5,23,"00:17:55,240","00:17:56,616",194_3_test
2735,974,Aww!,All,1,1,92,0,6,11,"00:12:03,764","00:12:05,181",92_0_dev
2736,8468,I like funny.,Doug,4,1,845,9,3,24,"0:04:26,308","0:04:28,332",845_9_train
2737,4086,Clifford Burnett.,Man,0,0,418,6,8,23,"00:17:55,437","00:17:58,732",418_6_train
2738,3991,Maybe she can give me a pill or something.,Rachel,0,0,408,3,8,11,"00:01:12,155","00:01:14,239",408_3_train
2739,1586,Hey!,Ross,3,2,163,2,8,18,"0:21:19,105","0:21:21,360",163_2_test
2740,1373,That part was perfect for me! I can't believe I didn't get it!,Joey,6,2,140,0,5,10,"00:05:48,139","00:05:51,391",140_0_test
2741,413,Nothing.,Joey,6,2,39,6,3,19,"0:11:15,258","0:11:16,114",39_6_train
2742,4551,This one’s from me.,Tag,0,0,464,0,7,14,"0:10:51,734","0:10:53,027",464_0_train
2743,10259,Is this because of the burrito thing?,Chandler,3,2,1019,7,7,10,"00:04:34,857","00:04:37,109",1019_7_train
2744,433,I don’t want to say.,Rachel,0,0,44,1,7,20,"0:21:39,173","0:21:41,646",44_1_test
2745,548,"Oh. Oh, it’s beautiful. I see it now.",Rachel,4,1,56,2,8,3,"00:20:21,803","00:20:30,144",56_2_test
2746,1139,"Oh come on, by age seven kids have already seen orgies.  Was it just me?!",Chandler,1,2,119,6,8,12,"00:17:02,396","00:17:11,571",119_6_test
2747,44,What?,Rachel,1,2,5,1,2,7,"00:18:31,693","00:18:33,528",5_1_dev
2748,9403,"Okay, bye.",Joey,0,0,938,5,3,20,"00:22:13,915","00:22:16,083",938_5_train
2749,1000,"Well honey, what about you?",Rachel,0,0,107,8,3,1,"00:06:13,206","00:06:14,623",107_8_test
2750,3052,Hi guys. I haven’t seen you since this morning.,Chloe,0,0,305,6,3,15,"00:02:59,053","00:03:02,139",305_6_train
2751,1022,No-no. We,Ross,2,2,105,0,6,23,"00:21:15,011","00:21:16,596",105_0_train
2752,9504,"Hi! Umm, I’m Monica Geller, I’m the chef at Alessandro’s.",Monica,0,0,947,0,8,21,"00:08:35,224","00:08:38,227",947_0_train
2753,8305,"You see, now, I would date this girl.",Rachel,0,0,834,7,6,12,"00:04:20,385","00:04:23,512",834_7_train
2754,7790,It’s just so frustrating! Why doesn’t she want my breast?!,Rachel,6,2,786,2,9,1,"00:09:13,195","00:09:15,971",786_2_train
2755,1757,"Y’know what Tag, if we went down to the office you would see those contracts sitting on your desk.",Rachel,6,2,175,16,7,12,"00:08:46,442","00:08:51,154",175_16_test
2756,738,Hi!,Monica,0,0,76,4,1,7,"0:15:27,510","0:15:28,913",76_4_test
2757,88,Excuse me?,Fireman #1,1,1,9,6,6,18,"00:05:18,443","00:05:21,361",9_6_test
2758,3003,"Oh, uh, ok. Right this way. All the other pregnant women seem to be goin' in here.",Joey,0,0,300,14,1,23,"0:04:23,222","0:04:23,612",300_14_train
2759,10121,"Oh, sure, Valentine's is our busiest night of the year.",Fireman No. 2,0,0,1008,9,1,14,"00:16:52,094","00:16:55,179",1008_9_train
2760,364,"Long story, honey.",Ross,0,0,35,3,1,23,"00:17:12,990","00:17:14,115",35_3_test
2761,6392,"Well, it’s time for a new family to start their memories here and hopefully their check will clear before they find the crack in the foundation and the asbestos in the ceiling.",Mr. Geller,0,0,638,5,7,13,"00:06:09,035","00:06:17,459",638_5_train
2762,3064,"Oh God, Ross I am so sorry.",Carol,4,1,306,3,3,17,"00:13:01,238","00:13:03,782",306_3_train
2763,2500,Yeah. But I thought that was because I put the whole thing on my hand and made it walk across the table.,Joey,0,0,249,1,8,9,"00:02:06,209","00:02:14,967",249_1_train
2764,2569,Phoebe come here,Monica,0,0,254,7,9,17,"00:10:07,303","00:10:08,512",254_7_train
2765,1450,"Yeah, yeah, it's just that with my last roommate Kip...",Chandler,0,0,148,16,1,12,"0:08:14,577","0:08:16,559",148_16_train
2766,1948,"Ooh, it's not a toy.",Phoebe,6,2,196,2,5,4,"00:15:02,401","00:15:04,444",196_2_test
2767,3768,Wow! Nice! Manly and also kind of a slut.,Phoebe,2,2,376,3,7,22,"00:15:59,208","00:16:03,836",376_3_train
2768,621,"Listen also we’re uh, we’re watching the game here Saturday night, if people want to come over.",Joey,0,0,58,10,4,13,"00:05:39,589","00:05:42,674",58_10_dev
2769,9651,Oh my God! You own an Italian restaurant and you think that tastes good?! Where are you even from?,Monica,1,2,960,7,4,9,"00:09:38,536","00:09:44,207",960_7_train
2770,8002,"Hey Rach listen, no matter what this guy says I want you to know you’re not gonna be alone in this.",Joey,4,1,806,13,8,2,"00:18:08,253","00:18:12,131",806_13_train
2771,6472,I hope it’s you.,Phoebe,0,0,646,2,7,6,"00:00:11,636","00:00:12,845",646_2_train
2772,7061,"Noo! Maybe! I, I don’t know.",Rachel,3,2,698,5,3,25,"00:16:50,217","00:16:54,512",698_5_train
2773,4809,look both ways before you cross the street.,Joey,4,1,486,17,6,4,"0:07:07,510","0:07:08,402",486_17_train
2774,8502,Ben is way cuter than that kid.,Ross,4,1,849,6,5,18,"00:04:20,176","00:04:25,222",849_6_train
2775,676,But this is eleven. It’s almost twice as hard up here.,Chandler,0,0,62,11,8,5,"00:07:56,601","00:08:04,024",62_11_train
2776,6569,"This is great!  Helen, could you come in here for a moment?",Chandler,4,1,653,2,1,15,"00:15:27,843","00:15:35,350",653_2_train
2777,1580,"Oh well that?s great, so I guess this is ah, this is good bye then. Huh?  Good bye.",Ross,4,1,160,12,3,14,"00:06:01,903","00:06:06,740",160_12_train
2778,9722,"Amy Welch? Wow! I haven’t seen her since... So, Monica about ready?",Chip,1,1,965,6,4,2,"00:13:23,469","00:13:30,517",965_6_train
2779,1028,Just tell me how.,Rachel,0,0,106,4,8,23,"00:21:38,452","00:21:39,494",106_4_train
2780,105,"Great, I'll see you then.",Jade,0,0,9,8,2,5,"00:02:25,770","00:02:28,647",9_8_train
2781,8397,I know.,Chandler,0,0,841,22,6,22,"00:21:21,280","00:21:22,321",841_22_train
2782,7739,"Would you mind spending some time on my siadic area, it’s been killing me today.",Rick,6,2,778,2,4,4,"00:09:17,807","00:09:21,685",778_2_train
2783,2936,"Well, she graduated from high school!",Joey,6,2,295,13,7,11,"00:14:23,737","00:14:26,364",295_13_train
2784,2413,Oh yeah.,Monica,0,0,237,11,3,12,"00:17:10,988","00:17:13,031",237_11_train
2785,344,Oh... that's too bad. Bye bye.,Rachel,3,2,29,3,1,15,"00:16:11,971","00:16:15,974",29_3_dev
2786,1482,"I know, I know, I'm such an idiot.",Paul,4,1,152,1,1,1,"00:10:24,498","00:10:28,793",152_1_train
2787,4979,Forever.,Rachel,3,2,506,9,3,16,"00:21:32,124","00:21:33,749",506_9_train
2788,1250,"You’re going to a clinic, and a pyjama store!",Chandler,5,2,127,4,4,20,"00:08:21,375","00:08:32,469",127_4_train
2789,1089,"Or not. Uh, Rach, why don’t you just move in with me?",Joey,0,0,114,1,6,3,"00:20:23,180","00:20:27,141",114_1_test
2790,4408,"And I wish that we can work it out Ross, but we can’t.",Mona,3,2,449,9,8,17,"00:21:10,435","00:21:12,895",449_9_train
2791,254,"Okay. Honey, I would love for you to go with me.  What?",Rachel,4,1,24,7,3,14,"00:11:11,379","00:11:15,256",24_7_train
2792,941,"Noo!  Oh, it’s okay, it’s okay, baby, baby, baby.",Chandler,2,2,99,9,3,21,"00:22:29,306","00:22:33,059",99_9_test
2793,1258,"All right, let's do it!",Director,4,1,129,0,3,12,"00:17:16,035","00:17:17,201",129_0_test
2794,1217,Like they’re taking it off the air?,Joey,1,2,125,14,7,4,"0:14:39,086","0:14:40,797",125_14_test
2795,797,What’s wrong with you?,Chandler,6,2,84,0,1,5,"00:10:04,312","00:10:06,855",84_0_test
2796,780,Hey!,Joey,6,2,73,1,5,10,"00:10:33,257","00:10:34,257",73_1_dev
2797,6172,"Can I just say, I really admire what you’re doing. Just raising her all alone.",Janice,0,0,619,2,8,24,"00:14:32,192","00:14:37,906",619_2_train
2798,513,"Yeah, you didn’t expect her to live there with a baby did you?",Ross,1,2,52,8,8,7,"00:10:44,310","00:10:47,354",52_8_test
2799,1745,"No seriously, y’know the contracts I gave you, did you overnight them?",Rachel,2,2,175,4,7,12,"00:08:10,490","00:08:13,074",175_4_test
2800,2341,That's so great! 'Cause you already know how to do that!,Phoebe,4,1,237,7,1,15,"00:07:46,966","00:07:50,385",237_7_test
2801,6237,I don’t have the money to take her to a fancy place like that.,Joey,6,2,625,13,7,17,"00:11:41,701","00:11:44,577",625_13_train
2802,1426,What's up?,Gary,0,0,145,5,5,21,"00:06:07,116","00:06:08,492",145_5_test
2803,2770,"Uhh, I don’t believe in these crazy diets y’know, just everything in moderation.",Joey,0,0,277,0,8,19,"00:10:49,608","00:10:55,781",277_0_train
2804,1861,Who's this from?,Rachel,1,1,185,0,1,24,"0:08:26,547","0:08:27,319",185_0_train
2805,5792,Rachel?,Mark,0,0,586,0,6,6,"00:20:56,171","00:20:57,213",586_0_train
2806,9300,"Oh, well we watch it a second time and its",Joey,0,0,930,6,7,6,"00:02:31,526","00:02:35,571",930_6_train
2807,8701,I don't know you guys.,Ross,2,2,869,8,3,12,"00:12:55,149","00:12:57,776",869_8_train
2808,4083,"And just to be on the safe side, Dr. Wells wanted a more comprehensive overview of you status so he sent me.",Joey,0,0,418,3,8,23,"00:17:41,715","00:17:46,803",418_3_train
2809,8642,Her Sweet 'n' Los.,Ross,4,1,861,16,1,8,"00:04:52,250","00:04:54,084",861_16_train
2810,3996,Hi guys!,Chandler,4,1,409,3,4,16,"0:02:13,508","0:02:14,010",409_3_train
2811,308,Thank you for a delightful stay.,Ross,4,1,29,11,9,19,"00:17:39,350","00:17:42,145",29_11_test
2812,3924,The end.,Phoebe,0,0,400,4,1,12,"00:16:13,722","00:16:15,223",400_4_train
2813,771,"Yeah, well, y'know maybe you just need to try a little harder!",Phoebe,6,2,72,11,5,11,"00:11:43,911","00:11:47,914",72_11_dev
2814,199,Like me tiny doctor!’,Ross,6,2,17,27,3,7,"00:14:55,644","00:15:00,023",17_27_test
2815,4627,"Oh Monica, we are so sorry.",Rachel,3,2,474,1,7,19,"00:19:05,060","00:19:10,273",474_1_train
2816,5805,I,Monica,0,0,588,6,6,20,"00:14:11,809","00:14:14,602",588_6_train
2817,8112,I wonder where she is. That is so weird.,Phoebe,0,0,817,5,5,23,"00:20:30,145","00:20:32,271",817_5_train
2818,6507,"Actually, it’s just bag.",Joey,0,0,649,5,8,12,"00:04:43,783","00:04:45,909",649_5_train
2819,2149,"Okay, now’s not the time Joey. All right? You can yell at me tomorrow.",Phoebe,3,2,215,10,7,11,"00:19:35,757","00:19:39,302",215_10_test
2820,2747,Chandler what do you say?,Monica,0,0,278,15,7,5,"0:00:59,559","0:01:00,451",278_15_test
2821,396,Call it even?!,Chandler,0,0,38,1,8,2,"0:20:24,598","0:20:25,660",38_1_train
2822,1199,"Ho-ho, I will.",Pete,0,0,122,15,3,18,"00:07:43,921","00:07:46,631",122_15_train
2823,1025,Why?!!,Janice,1,2,106,1,8,23,"00:21:24,020","00:21:25,814",106_1_train
2824,9844,God!,Phoebe,1,1,979,3,5,14,"00:21:10,394","00:21:11,602",979_3_train
2825,2551,Janice!,Chandler,1,1,253,2,9,21,"0:17:41,060","0:17:42,061",253_2_train
2826,2477,I’ve been so busy planning the wedding that I forgot about all the things that I’d be giving up!,Monica,1,2,245,14,7,18,"00:07:39,667","00:07:43,753",245_14_train
2827,5019,"Hmm, soup.  I mean, noodle soup. I mean soup!",Joey,6,2,508,19,5,18,"00:17:33,635","00:17:35,678",508_19_train
2828,901,This sucks! I didn’t know I had to stay up all night before I went to this stupid sleep clinic! I’m so tired!,Joey,6,2,89,0,4,20,"00:09:22,478","00:09:29,651",89_0_train
2829,1405,You cook naked?,Phoebe,1,1,145,16,1,20,"00:06:17,043","00:06:18,377",145_16_train
2830,1107,"Oh, that is so not true.",Lydia,0,0,116,7,1,23,"0:07:44,547","0:07:45,465",116_7_test
2831,9876,"Ooh, if you take the northern route there's a man in Illinois with a beard of bees.",Phoebe,0,0,984,4,5,22,"00:05:14,063","00:05:17,649",984_4_train
2832,1411,You think you know me so well.,Phoebe,6,2,146,3,3,14,"00:11:48,958","00:11:50,959",146_3_train
2833,3767,Check it out.  How much of a man am I?!,Joey,4,1,376,2,7,22,"00:15:49,865","00:15:58,998",376_2_train
2834,953,I got my s's back!,Ross,4,1,89,8,2,6,"00:12:36,839","00:12:40,467",89_8_dev
2835,444,"Well let me think about that, while I remove my pants!",Chandler,4,1,39,2,8,24,"00:01:16,439","00:01:19,484",39_2_dev
2836,1692,I didn't mean,Chandler,0,0,172,1,9,23,"0:06:18,753","0:06:19,635",172_1_train
2837,10153,It’s beautiful! It’s like the first bathroom floor there ever was.  Whoa! Are you going in there for?,Monica,1,1,1011,0,3,5,"00:13:34,438","00:13:44,239",1011_0_train
2838,2431,What?,Monica,0,0,244,16,3,6,"00:03:26,456","00:03:29,708",244_16_test
2839,339,You have to tell her!,Ross,4,1,32,10,1,12,"0:11:35,824","0:11:36,658",32_10_train
2840,4166,"There was a pregnancy test in the garbage, and it’s positive. Monica’s pregnant.  So I guess she won’t be totally alone.",Phoebe,1,1,425,5,7,23,"00:20:58,548","00:21:11,686",425_5_train
2841,474,"Okay, okay, but Rachel’s gonna be here too, can’t I just ask her this stuff?",Phoebe,0,0,48,1,4,23,"00:02:03,873","00:02:06,500",48_1_test
2842,7859,How can I accept that...,Joey/Drake,3,2,792,17,9,19,"00:10:28,128","00:10:31,131",792_17_train
2843,4971,"Okay,  I can’t imagine, I can’t imagine my life without you.",Ross,2,2,506,1,3,16,"00:20:47,579","00:20:50,581",506_1_train
2844,6271,"Well, I didn’t realize until I got home.",Joey,0,0,628,9,6,5,"00:02:13,591","00:02:15,425",628_9_train
2845,5257,My Father is Chuck Magioni?,Phoebe,1,2,530,14,3,25,"00:19:42,181","00:19:44,974",530_14_train
2846,544,"Oh, did I not mention? Carl is a guy I hired to be my identical twin for a medical research project.",Joey,0,0,51,0,6,17,"00:14:57,062","00:15:05,153",51_0_dev
2847,365,"All right, Carol, I need you to keep pushing. I need— Excuse me, could I have this?",Dr. Franzblau,0,0,35,4,1,23,"00:17:14,283","00:17:18,411",35_4_test
2848,2086,"Yeah, I guess so.",Joey,0,0,208,12,8,24,"00:19:41,877","00:19:43,754",208_12_test
2849,941,I’ll make you an assistant buyer in this department.,Joanna,0,0,94,9,4,9,"00:12:05,808","00:12:08,810",94_9_train
2850,7204,"The movie theatre, you used to come in all the time.",Chip,0,0,718,2,4,2,"00:16:57,474","00:17:00,393",718_2_train
