,0,1,2,3,4,5,6,7,8,9,10,11
2699,8188,"Okay, so we got some more good rejections, lots of stuff to work on.",Phoebe,0,0,822,0,3,4,"00:17:46,648","00:17:50,902",822_0_train
2700,6900,"We don’t, really.",Chandler,0,0,678,13,3,5,"00:04:37,193","00:04:39,069",678_13_train
2701,9851,"Umm, she kissed me.",Ross,3,2,981,3,6,14,"0:19:27,853","0:19:30,044",981_3_train
2702,9537,"Well, I've brought some books. We could read.",Rachel,0,0,949,1,9,23,"00:18:04,458","00:18:07,168",949_1_train
2703,4706,Well that’s a little crazy. Although I am y’know glad to hear that you’re branching out on what you look at on the Internet.,Monica,0,0,478,8,6,24,"00:20:01,074","00:20:07,038",478_8_train
2704,426,"All right Pheebs, stick out your plate!",Joey,0,0,43,5,4,13,"00:06:02,945","00:06:04,863",43_5_test
2705,1453,I’m sorry.,Janice,3,2,148,0,3,3,"00:19:31,545","00:19:32,879",148_0_test
2706,2625,Hey! He beat ya.,Joey,4,1,263,6,1,21,"00:08:09,906","00:08:12,157",263_6_test
2707,296,"All right, that's it, I quit.",Phoebe,6,2,25,0,2,1,"0:13:25,095","0:13:26,555",25_0_dev
2708,540,"Oh! Here it is!  Ooh, Joey! Why did you sign it, ""Son of a bitch?""",Phoebe,1,2,50,0,6,22,"00:16:55,597","00:17:00,101",50_0_dev
2709,1584,Y’know I don’t understand why they didn’t cry. It was a beautiful speech.,Ross,3,2,163,0,8,18,"00:21:14,261","00:21:18,014",163_0_test
2710,4479,What?,Chandler,1,2,456,3,6,23,"00:13:15,419","00:13:16,878",456_3_train
2711,4602,I’m so glad you could make it.,Phoebe,4,1,468,4,8,20,"0:04:52,702","0:04:52,844",468_4_train
2712,6082,"To the left, to the left- aww!",Chandler,0,0,611,13,1,4,"00:22:31,141","00:22:32,558",611_13_train
2713,65,Why would they take away our keys?,Joey,1,2,6,9,8,3,"00:03:33,880","00:03:38,884",6_9_dev
2714,7120,"Ohh, you and your ways.  Since it’s Christmastime. I’m going to be one of those people collection donations.",Phoebe,4,1,705,2,5,10,"00:02:30,525","00:02:38,407",705_2_train
2715,2527,For the ride.,Joey,0,0,254,8,1,22,"0:22:01,506","0:22:02,743",254_8_test
2716,1275,Yeah?,Ross,0,0,130,9,4,21,"0:02:55,884","0:02:56,790",130_9_test
2717,3606,"Yes, while I was in the chair!",Phoebe,3,2,358,14,3,8,"00:00:58,475","00:01:00,684",358_14_train
2718,4104,"Hey! You guys, I’m writing a holiday song for everyone. Do you want to hear it?",Phoebe,4,1,420,0,4,10,"00:06:26,344","00:06:29,638",420_0_train
2719,7086,I don’t know if it’s true.,Ross,0,0,700,7,6,1,"0:15:32,389","0:15:33,599",700_7_train
2720,1947,"Aw, you’re right, you’re right. I’m sorry.",Leslie,0,0,194,0,3,10,"00:14:15,980","00:14:18,773",194_0_train
2721,2760,"Yes! Yes! Yes, you do want to know! This is unbelievable!",Rachel,6,2,275,11,5,11,"00:15:28,302","00:15:30,803",275_11_train
2722,6960,"Come on, they're gonna love you.",Ross,4,1,683,0,1,24,"00:21:51,226","00:21:52,768",683_0_train
2723,4542,Well I’ve forgotten what it tastes like okay?!,Chandler,6,2,463,5,7,11,"00:05:13,396","00:05:16,106",463_5_train
2724,2661,Unagi. I’m always aware.,Ross,0,0,264,3,6,17,"00:09:37,660","00:09:41,705",264_3_train
2725,9656,Ohh. Uh-huh. Uh-huh.  You'll get your turn!,Phoebe,6,2,961,1,5,12,"00:05:55,188","00:05:59,900",961_1_train
2726,6159,"Yeah, I don't like that word.",Phoebe,5,2,617,3,7,10,"00:03:20,033","00:03:21,325",617_3_train
2727,1455,"Ooh, oh no! I have to go! I have a massage appointment.",Phoebe,3,2,149,0,8,7,"00:13:57,294","00:14:01,172",149_0_train
2728,232,What?,Monica,0,0,22,5,5,5,"00:18:37,382","00:18:39,867",22_5_test
2729,1906,"Oh, sure! Do you need me to train somebody new?",Rachel,4,1,191,6,3,10,"00:00:18,351","00:00:21,103",191_6_test
2730,6541,Do they wait for me to do this?,Ross,0,0,651,6,1,11,"00:11:40,950","00:11:43,535",651_6_train
2731,1322,Yeah.,Ross,0,0,133,7,4,1,"0:01:00,241","0:01:01,705",133_7_test
2732,9778,"Richard's living room, drinking wine.",Monica,4,1,973,4,3,1,"00:12:48,225","00:12:50,685",973_4_train
2733,17,"No-no-no-no, no! Who, who were you talking about?",Joey,1,2,1,2,9,23,"00:36:44,368","00:36:49,122",1_2_train
2734,5494,Oh yeah? Well when you learned how to dance did you forget how to put on underpants?,Monica,4,1,553,7,6,10,"00:08:50,613","00:08:58,328",553_7_train
2735,6176,"I’m telling you Rachel, listen to Janice. They all say they’re gonna be there until they start their real family.",Janice,0,0,619,6,8,24,"00:14:53,547","00:15:01,972",619_6_train
2736,2651,"Noo!! No! You thought, you actually thought I wanted to have sex with you?!",Rachel,6,2,266,15,5,23,"00:11:06,499","00:11:11,920",266_15_test
2737,1736,"Hey, dinosaur guy, look at you, so sad. Come dance.",Chloe,0,0,174,14,3,15,"00:18:22,059","00:18:28,022",174_14_test
2738,98,"Yes, they can stay with us.",Monica,0,0,9,16,6,18,"00:06:04,155","00:06:06,490",9_16_test
2739,8098,Another,Carl,0,0,815,1,6,17,"00:16:34,868","00:16:37,787",815_1_train
2740,8190,"Okay, um, oh, the zoo commercial.",Phoebe,0,0,822,2,3,4,"00:17:51,070","00:17:56,115",822_2_train
2741,187,I'll get it! I will get that!,Ross,4,1,17,8,5,19,"0:06:49,793","0:06:50,887",17_8_train
2742,96,Thank you. Thank you. Thank you!  And,Chandler,4,1,8,6,6,23,"0:19:39,934","0:19:40,074",8_6_train
2743,1941,"Oh, yeah!",Phoebe,4,1,193,2,3,14,"00:13:55,167","00:13:58,169",193_2_train
2744,2734,What are you guys doing?,Chandler,0,0,278,2,7,5,"00:00:12,137","00:00:13,929",278_2_test
2745,1149,"Yeah, yeah, that's her.",Joey,0,0,119,2,5,17,"0:14:53,475","0:14:55,237",119_2_train
2746,6706,So what are you gonna do?,Joey,0,0,664,0,3,15,"00:16:41,250","00:16:42,834",664_0_train
2747,1190,"Oh, my Bing-a-ling. I’ll wait for you. Do you even know how long you’re going to be gone?",Janice,3,2,124,2,4,15,"00:20:04,620","00:20:13,127",124_2_test
2748,770,"Your other student, was you!",Joey,6,2,72,10,5,11,"00:11:39,657","00:11:42,617",72_10_dev
2749,10432,I can’t believe you’re not picking me.,Joey,6,2,1035,2,4,22,"00:02:45,206","00:02:47,040",1035_2_train
2750,4101,Hmm. Do you sleep with women and never call them again?,Joey,0,0,418,21,8,23,"00:18:39,940","00:18:43,235",418_21_train
2751,1044,"Ah, the forbidden love of a man and his door.",Ross,0,0,111,11,1,11,"00:20:10,292","00:20:12,960",111_11_test
2752,1522,Wow! Uh…how are you?,Ross,1,1,155,5,8,5,"00:20:47,371","00:20:49,497",155_5_train
2753,85,Oh!,Phoebe,1,2,9,3,6,18,"0:05:13,146","0:05:13,939",9_3_test
2754,6249,You want some help with that?,Monica,0,0,626,5,3,6,"0:11:12,755","0:11:14,007",626_5_train
2755,6350,Crap!!,Ben,6,2,634,7,7,16,"0:18:05,876","0:18:06,298",634_7_train
2756,7763,Here you go.,Gunther,0,0,782,0,3,19,"0:00:03,211","0:00:03,723",782_0_train
2757,5538,"Oh! Wow! Uh, yeah! That sounds great. I’m just gonna put this  back in my pocket, pretend",Ross,4,1,557,5,8,21,"00:10:31,506","00:10:35,927",557_5_train
2758,6729,"So, umm, we’re kinda using all the money we have to do it just this one time.",Alice,0,0,665,14,4,12,"00:06:40,650","00:06:45,070",665_14_train
2759,5288,"Allright, fine, I only have one thought! It's about the hot nanny,    I gotta see her!",Joey,4,1,532,5,9,12,"00:10:55,780","00:10:57,906",532_5_train
2760,9032,Well you have to because maybe it’s stupid.,Rachel,0,0,903,0,7,17,"00:15:46,403","00:15:49,989",903_0_train
2761,341,"Well, you’re not.",Monica,0,0,34,0,6,15,"00:17:46,732","00:17:48,107",34_0_test
2762,8433,It’s gonna be okay.,Rachel,0,0,843,11,7,2,"0:13:12,843","0:13:14,757",843_11_train
2763,6371,"Oh let me guess, and you wanna have them all at the same time and you wanna have them for your brother.",Phoebe,4,1,636,5,7,14,"00:12:25,327","00:12:30,331",636_5_train
2764,1435,"Oh thanks, but listen, I was just at Monica’s and she and Chandler had a big fight and they’re not moving in.",Rachel,3,2,146,1,6,3,"00:12:03,472","00:12:09,686",146_1_test
2765,1343,"But, when we were in high school I made out with James Farrell even when I knew that you liked him!",Rachel,6,2,138,1,5,12,"00:11:56,132","00:12:00,343",138_1_train
2766,6395,"Oh, that’s okay, I can’t wait to see everything again! All of the memories",Monica,4,1,638,8,7,13,"00:06:25,510","00:06:28,720",638_8_train
2767,861,"I-I-I saw you on stage talking to that beautiful woman, y’know Sarah?",Wayne,0,0,93,15,6,21,"00:19:22,661","00:19:28,498",93_15_test
2768,8843,"Phoebe, they didn’t make you pay for those knives, did they?",Monica,1,2,886,16,4,17,"00:14:02,341","00:14:04,384",886_16_train
2769,8700,"All right look, you're going to have to go there yourself now, okay, make a few surprise visits.",Chandler,0,0,869,7,3,12,"00:12:51,937","00:12:57,776",869_7_train
2770,4135,What do you mean this might be your only chance?,Monica,1,2,423,5,1,23,"00:11:40,449","00:11:42,575",423_5_train
2771,6285,My mommies love me. That's clever.,Ross,4,1,629,8,2,2,"00:08:05,693","00:08:12,407",629_8_train
2772,1807,Whoa!,Phoebe,1,2,182,7,5,10,"00:09:36,826","00:09:37,951",182_7_test
2773,2126,"Yeah, you should, really.",Rachel,0,0,213,10,4,11,"0:07:11,432","0:07:11,897",213_10_test
2774,1650,"Umm, I used your pen to draw on my friend's face.",Ross,0,0,168,2,5,24,"00:05:46,346","00:05:51,558",168_2_train
2775,6021,"Oh, she told you about that, huh.",Chandler,1,2,607,8,1,3,"00:17:16,035","00:17:18,369",607_8_train
2776,1337,Will you call him?,Mr. Waltham,0,0,135,2,4,13,"0:21:22,490","0:21:23,744",135_2_test
2777,2566,Are you kidding?,Ross,1,2,259,0,6,12,"00:16:38,789","00:16:40,715",259_0_test
2778,4437,"Ok, so it's a tie again, 41 to 41.",Mike,0,0,451,0,9,23,"00:43:49,376","00:43:51,836",451_0_train
2779,2435,"David, can you help me?! I'm trying to explain to Chandler how a plane stays in the air.",Monica,0,0,240,0,9,23,"00:03:42,138","00:03:47,017",240_0_train
2780,7936,"Well, there's no way I'm gonna get a shot.",Ross,2,2,799,0,2,6,"00:09:24,230","00:09:27,357",799_0_train
2781,2533,"Does he, uh, fight with other animals?",Dr. Baldhara,0,0,252,4,1,21,"00:14:23,237","00:14:25,238",252_4_train
2782,558,Gin.,Monica,0,0,57,0,4,1,"00:22:06,074","00:22:07,283",57_0_test
2783,4195,She's checking the coats.,Lorraine,0,0,429,6,1,14,"00:03:47,936","00:03:49,645",429_6_train
2784,3041,He’s retiling my floor.,Monica,0,0,304,6,3,5,"0:11:40,841","0:11:42,745",304_6_train
2785,4880,Definitely!,Phoebe,4,1,499,1,6,25,"0:04:42,168","0:04:43,178",499_1_train
2786,1792,"Well, she seems very nice and everything, but that whole thing about her coming all the way down here, just to see if I was okay?",Chandler,6,2,180,8,1,20,"00:22:25,469","00:22:32,808",180_8_test
2787,2172,What are we gonna do?,Monica,0,0,218,0,1,23,"00:00:23,857","00:00:25,816",218_0_test
2788,3822,"No, come on don’t start.  Ouch!",Ross,4,1,385,1,3,6,"00:20:41,490","00:20:45,785",385_1_train
2789,2366,Thank you.,The Woman,0,0,234,3,7,9,"00:11:37,154","00:11:39,155",234_3_train
2790,8819,You got all that from the back of her head?,Joey,1,2,884,15,4,7,"00:02:50,086","00:02:52,379",884_15_train
2791,1678,Well usually...yeah!,Joey,1,1,170,7,3,6,"00:13:00,696","00:13:03,656",170_7_train
2792,1647,"Oh no, one of those ‘look for the hidden meaning’ songs.",Phoebe,0,0,167,12,3,14,"00:01:14,657","00:01:18,387",167_12_train
2793,258,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball.",Mr. Treeger,4,1,25,2,4,4,"00:20:44,284","00:20:51,916",25_2_train
2794,39,"Ross Geller, why do I know that name? It’s uh—Wait!  Did you write this?",Woman,1,1,4,11,7,7,"00:15:30,638","00:15:41,022",4_11_dev
2795,4343,"All right here he comes. I’m gonna do this, I’m gonna tell him, I’m gonna be strong.",Rachel,2,2,445,3,8,8,"00:08:14,911","00:08:18,246",445_3_train
2796,1297,"And umm, he’s like early to mid-thirties, very attractive.",Phoebe,0,0,132,2,8,23,"00:14:19,888","00:14:24,268",132_2_test
2797,5146,"I mean, I couldn't not know, I mean, if, if the doctor knows, and Carol knows, and Susan knows....",Rachel,4,1,523,1,1,12,"0:09:38,786","0:09:42,298",523_1_train
2798,9014,I’m telling you it’s like watching Bambi learn how to walk.,Rachel,6,2,902,0,7,14,"00:13:57,253","00:14:01,172",902_0_train
2799,9750,Yeah!,Ross,6,2,969,0,6,23,"00:08:59,914","00:09:03,375",969_0_train
2800,6245,Hey!,Joey,0,0,626,1,3,6,"0:10:56,947","0:11:03,663",626_1_train
2801,2776,"Well, I said that I",Joey,0,0,277,6,8,19,"00:11:22,599","00:11:23,725",277_6_train
2802,4857,Who?,Monica,6,2,496,7,3,17,"0:14:05,928","0:14:08,306",496_7_train
2803,8094,Lift!! And slide!,Ross,4,1,814,2,7,14,"00:18:31,610","00:18:33,861",814_2_train
2804,6532,"Oh, I beg to differ. The",Rachel,0,0,650,6,1,18,"00:08:56,827","00:09:00,288",650_6_train
2805,9989,"Hey, if they have a ball maybe you can stick razor blades in it and teach them a new game, Gonna Need Stitches Ball.",Ross,0,0,995,1,5,10,"00:18:51,213","00:18:57,718",995_1_train
2806,149,Get Out!,Ross,6,2,15,0,9,23,"00:42:09,652","00:42:13,488",15_0_train
2807,778,"Oh, fine! Take his side!",Phoebe,6,2,72,18,5,11,"00:12:13,774","00:12:16,234",72_18_dev
2808,1025,"Well, I added the 'exactly like me' part...",Ross,0,0,110,1,1,19,"00:05:13,354","00:05:15,564",110_1_test
2809,455,Oh man. Please tell me one of 'em is Ma.,Joey,5,2,41,14,1,13,"00:05:55,605","00:05:58,648",41_14_train
2810,587,"Yeah, I guess it is.",Joey,3,2,56,8,3,22,"00:20:12,794","00:20:15,755",56_8_dev
2811,5056,Hi!,Phoebe,4,1,512,1,7,15,"0:09:39,912","0:09:40,330",512_1_train
2812,9352,I’m calling for Monica Geller.,The Museum Official,0,0,934,2,6,22,"00:09:41,789","00:09:43,498",934_2_train
2813,5593,"No, only because that's the graduation song.",Monica,0,0,562,6,5,24,"00:20:58,215","00:21:00,091",562_6_train
2814,591,"...and then Zana, just let one rip!!",Chip,1,1,61,0,4,2,"00:16:35,327","00:16:38,871",61_0_test
2815,481,Hi!,Chandler,4,1,49,1,5,5,"0:00:13,726","0:00:15,194",49_1_test
2816,6226,"Well now let’s-let’s look at this objectively, I think I should date her",Ross,0,0,625,2,7,17,"00:10:52,693","00:10:58,740",625_2_train
2817,3845,"Look at that, every inch of this stuff is glued down.",Joey,1,2,388,11,3,5,"00:06:31,391","00:06:34,393",388_11_train
2818,2001,"Ahh, to be 13 again.",Joey,0,0,199,11,6,19,"00:21:30,580","00:21:33,040",199_11_train
2819,2115,"On no! No! It’s not good-bye, I’m not leaving until you get on that plane.",Janice,3,2,212,6,4,15,"00:14:25,990","00:14:28,992",212_6_test
2820,2299,"No, it's all right, you can just drop the act Tommy.",Rachel,0,0,226,13,5,7,"00:19:31,044","00:19:34,042",226_13_train
2821,1035,"Alright, well, be good, I love you.",Mrs. Bing,4,1,111,2,1,11,"00:19:26,206","00:19:29,834",111_2_test
2822,2811,Yeah!,Phoebe,0,0,281,3,7,22,"00:08:03,733","00:08:05,233",281_3_train
2823,9122,I personally could have a gallon of Alan.,Chandler,4,1,910,14,1,3,"00:11:49,166","00:11:51,376",910_14_train
2824,7142,Lint?,Phoebe,0,0,707,4,5,10,"0:16:37,965","0:16:38,527",707_4_train
2825,6841,I think just the,Ross,0,0,673,12,6,2,"00:15:58,332","00:16:02,126",673_12_train
2826,1543,"Oh well, this was a really important experience for me, and    I wanted to share it with you.",Chandler,4,1,157,1,9,20,"00:23:28,645","00:23:33,024",157_1_train
2827,1385,"Y'know I mean I-I-I'm an actor, I don't have the discipline that takes, y'know?",Joey,3,2,140,12,5,10,"00:06:20,880","00:06:27,719",140_12_test
2828,7769,"I’ve kinda of had this ah, this crush on you.",Mark,2,2,782,6,3,19,"00:00:38,121","00:00:40,622",782_6_train
2829,7192,"Wow, oh, it looks like Ross is breaking up with her.",Phoebe,1,1,717,4,3,24,"0:17:21,547","0:17:24,387",717_4_train
2830,2360,"Yes, I do.",Chandler,0,0,239,9,3,14,"00:04:39,362","00:04:40,988",239_9_test
2831,5908,Hi! How are the Gellers?,Joey,0,0,596,18,6,5,"00:15:14,330","00:15:16,289",596_18_train
2832,2171,Tell me about it.,Ross,0,0,217,11,6,1,"00:03:33,338","00:03:35,005",217_11_test
2833,6171,"Oh, I’m fine.",Rachel,0,0,619,1,8,24,"00:14:26,603","00:14:30,607",619_1_train
2834,4785,Rdtor.,Phoebe,0,0,483,14,1,20,"00:17:18,162","00:17:19,829",483_14_train
2835,8066,Definitely!,Phoebe,4,1,812,1,5,19,"0:21:30,664","0:21:31,596",812_1_train
2836,7370,"Wait uh, listen.",Ross,0,0,736,7,4,17,"00:09:36,367","00:09:38,159",736_7_train
2837,3036,Have you seen Joey?,Chandler,0,0,304,1,3,5,"0:11:19,428","0:11:20,304",304_1_train
2838,1062,"O-o-o-okay, how did it go? Tell me everything.",Rachel,0,0,99,7,3,20,"00:09:21,143","00:09:23,937",99_7_dev
2839,1162,Why? Do you have the answers written on there?,Rachel,1,1,120,2,4,12,"00:13:13,209","00:13:15,251",120_2_train
2840,1268,I am hurt!  A plague on both your houses!,The Director,3,2,129,1,3,22,"00:10:08,149","00:10:17,198",129_1_train
2841,2048,"I don't know, you don't wanna mess with corn nuts. They're craaazy.",Ross,0,0,205,2,1,20,"00:00:17,392","00:00:23,022",205_2_test
2842,576,"Joey, uh-",Ross,1,1,54,11,1,4,"00:00:49,090","00:00:51,383",54_11_dev
2843,694,"Look—Okay, I’m just gonna—I’m gonna have to go find him and bring him back!",Ross,0,0,66,6,7,23,"00:15:12,369","00:15:15,872",66_6_dev
2844,5654,Careful of the angle.,Joey,0,0,571,7,3,8,"00:20:54,628","00:20:56,212",571_7_train
2845,9157,Relax. You're only at nine centimeters. And the baby's at zero station.,Joey,0,0,915,2,1,23,"00:15:42,358","00:15:47,362",915_2_train
2846,778,"Now Joey, you go down there and you suck up to him. I mean you suck like you’ve never sucked before!",Monica,0,0,80,5,4,4,"00:07:04,340","00:07:10,262",80_5_test
2847,3570,"Aww, is it broken?",Ross,3,2,356,6,3,3,"00:01:28,296","00:01:30,089",356_6_train
2848,10178,"Hey, there’s uh, some people outside, askin’ about candy.",Ross,0,0,1013,0,7,9,"00:13:59,588","00:14:03,967",1013_0_train
2849,7020,"I've no idea, could be. Listen, I'm sorry I had to work tonight.",Ross,3,2,692,0,2,15,"00:19:49,563","00:19:52,148",692_0_train
2850,2500,But you-you understand how-how hard it is to forget about this.,Ross,3,2,252,13,4,1,"00:12:20,614","00:12:24,033",252_13_test
2851,5338,"Ross, get over it! It’s not like she hates you.",Rachel,6,2,538,0,6,11,"00:08:31,511","00:08:33,053",538_0_train
2852,10258,"I'm sorry. Christmas is a very busy time, sir.",Maitre d',0,0,1019,6,7,10,"00:04:31,813","00:04:34,648",1019_6_train
2853,2693,Hey Ross! I brought reinforcements.,Rachel,4,1,270,1,5,16,"00:15:27,072","00:15:32,513",270_1_train
2854,223,This is all your fault.,Ross,6,2,19,2,1,23,"0:14:23,156","0:14:24,118",19_2_dev
2855,7643,"I'd love to stay, but I have eh...  got    a hot date...",Chandler,4,1,768,6,9,21,"00:14:23,696","00:14:27,323",768_6_train
2856,5836,Yeah?,Ross,0,0,590,13,7,5,"00:08:57,828","00:08:59,162",590_13_train
2857,2823,There is nothing wrong with Jake! Okay? He is all man! I’m thinking even more than you.,Phoebe,0,0,283,1,7,22,"00:08:56,202","00:09:01,331",283_1_train
2858,1064,Okay. It’s Emma.,Monica,0,0,100,0,1,1,"00:13:23,916","00:13:26,460",100_0_dev
2859,2701,"What, you don't think they can hear sounds in there?",Susan,4,1,270,13,1,9,"00:06:06,449","00:06:09,534",270_13_test
2860,1134,"Oh, honey, don’t worry. She's gonna make it on time.",Rachel,0,0,108,13,5,3,"00:14:20,776","00:14:22,485",108_13_dev
